# r(nm)    cnr(metal-anion)    cnr(metal-cation)    cnr(metal-metal)
1.161999999999999922e+00 4.538400000000000034e+01 4.165299999999999869e+01 5.407000000000000028e+00
1.163999999999999924e+00 4.560000000000000142e+01 4.187400000000000233e+01 5.432000000000000384e+00
1.165999999999999925e+00 4.581600000000000250e+01 4.209599999999999653e+01 5.456000000000000405e+00
1.167999999999999927e+00 4.603300000000000125e+01 4.231799999999999784e+01 5.480999999999999872e+00
1.169999999999999929e+00 4.625099999999999767e+01 4.253999999999999915e+01 5.506000000000000227e+00
1.171999999999999931e+00 4.647200000000000131e+01 4.276100000000000279e+01 5.530000000000000249e+00
1.173999999999999932e+00 4.669299999999999784e+01 4.298299999999999699e+01 5.554000000000000270e+00
1.175999999999999934e+00 4.691499999999999915e+01 4.320400000000000063e+01 5.578999999999999737e+00
1.177999999999999936e+00 4.713900000000000290e+01 4.342600000000000193e+01 5.602999999999999758e+00
1.179999999999999938e+00 4.736299999999999955e+01 4.364800000000000324e+01 5.626999999999999780e+00
1.181999999999999940e+00 4.759000000000000341e+01 4.386899999999999977e+01 5.650000000000000355e+00
1.183999999999999941e+00 4.781700000000000017e+01 4.409199999999999875e+01 5.674000000000000377e+00
1.185999999999999943e+00 4.804599999999999937e+01 4.431400000000000006e+01 5.698000000000000398e+00
1.187999999999999945e+00 4.827600000000000335e+01 4.453399999999999892e+01 5.722000000000000419e+00
1.189999999999999947e+00 4.850699999999999790e+01 4.475600000000000023e+01 5.745000000000000107e+00
1.191999999999999948e+00 4.874000000000000199e+01 4.497699999999999676e+01 5.767999999999999794e+00
1.193999999999999950e+00 4.897599999999999909e+01 4.519700000000000273e+01 5.791999999999999815e+00
1.195999999999999952e+00 4.921099999999999852e+01 4.541899999999999693e+01 5.815000000000000391e+00
1.197999999999999954e+00 4.944899999999999807e+01 4.563900000000000290e+01 5.839000000000000412e+00
1.199999999999999956e+00 4.968800000000000239e+01 4.586099999999999710e+01 5.862000000000000099e+00
1.201999999999999957e+00 4.992799999999999727e+01 4.608100000000000307e+01 5.884000000000000341e+00
1.203999999999999959e+00 5.016899999999999693e+01 4.630100000000000193e+01 5.907000000000000028e+00
1.205999999999999961e+00 5.041299999999999670e+01 4.652300000000000324e+01 5.931000000000000050e+00
1.207999999999999963e+00 5.065899999999999892e+01 4.674499999999999744e+01 5.953999999999999737e+00
1.209999999999999964e+00 5.090699999999999648e+01 4.696600000000000108e+01 5.977000000000000313e+00
1.211999999999999966e+00 5.115699999999999648e+01 4.718800000000000239e+01 6.000000000000000000e+00
1.213999999999999968e+00 5.140699999999999648e+01 4.741100000000000136e+01 6.022999999999999687e+00
1.215999999999999970e+00 5.165899999999999892e+01 4.763300000000000267e+01 6.044999999999999929e+00
1.217999999999999972e+00 5.191199999999999903e+01 4.785699999999999932e+01 6.067999999999999616e+00
1.219999999999999973e+00 5.216899999999999693e+01 4.807999999999999829e+01 6.089999999999999858e+00
1.221999999999999975e+00 5.242699999999999960e+01 4.830199999999999960e+01 6.113000000000000433e+00
1.223999999999999977e+00 5.268599999999999994e+01 4.852600000000000335e+01 6.134999999999999787e+00
1.225999999999999979e+00 5.294800000000000040e+01 4.875000000000000000e+01 6.158000000000000362e+00
1.227999999999999980e+00 5.321200000000000330e+01 4.897099999999999653e+01 6.179999999999999716e+00
1.229999999999999982e+00 5.347699999999999676e+01 4.919400000000000261e+01 6.203000000000000291e+00
1.231999999999999984e+00 5.374499999999999744e+01 4.941899999999999693e+01 6.224999999999999645e+00
1.233999999999999986e+00 5.401299999999999812e+01 4.964200000000000301e+01 6.246999999999999886e+00
1.235999999999999988e+00 5.428399999999999892e+01 4.986800000000000210e+01 6.269000000000000128e+00
1.237999999999999989e+00 5.455599999999999739e+01 5.009100000000000108e+01 6.291000000000000369e+00
1.239999999999999991e+00 5.483100000000000307e+01 5.031499999999999773e+01 6.312999999999999723e+00
1.241999999999999993e+00 5.510699999999999932e+01 5.053799999999999670e+01 6.334999999999999964e+00
1.243999999999999995e+00 5.538600000000000279e+01 5.076200000000000045e+01 6.357000000000000206e+00
1.245999999999999996e+00 5.566599999999999682e+01 5.098700000000000188e+01 6.378999999999999559e+00
1.247999999999999998e+00 5.594899999999999807e+01 5.121099999999999852e+01 6.400999999999999801e+00
1.250000000000000000e+00 5.623299999999999699e+01 5.143699999999999761e+01 6.423000000000000043e+00
1.252000000000000002e+00 5.651899999999999835e+01 5.166299999999999670e+01 6.445000000000000284e+00
1.254000000000000004e+00 5.680700000000000216e+01 5.188700000000000045e+01 6.466999999999999638e+00
1.256000000000000005e+00 5.709700000000000131e+01 5.211399999999999721e+01 6.488000000000000433e+00
1.258000000000000007e+00 5.738900000000000290e+01 5.234000000000000341e+01 6.509999999999999787e+00
1.260000000000000009e+00 5.768299999999999983e+01 5.256600000000000250e+01 6.530999999999999694e+00
1.262000000000000011e+00 5.797800000000000153e+01 5.279299999999999926e+01 6.552999999999999936e+00
1.264000000000000012e+00 5.827600000000000335e+01 5.302000000000000313e+01 6.573999999999999844e+00
1.266000000000000014e+00 5.857500000000000284e+01 5.324799999999999756e+01 6.594999999999999751e+00
1.268000000000000016e+00 5.887800000000000011e+01 5.347599999999999909e+01 6.616999999999999993e+00
1.270000000000000018e+00 5.918099999999999739e+01 5.370499999999999829e+01 6.636999999999999567e+00
1.272000000000000020e+00 5.948499999999999943e+01 5.393399999999999750e+01 6.658000000000000362e+00
1.274000000000000021e+00 5.978900000000000148e+01 5.416199999999999903e+01 6.679000000000000270e+00
1.276000000000000023e+00 6.009899999999999665e+01 5.439200000000000301e+01 6.700000000000000178e+00
1.278000000000000025e+00 6.040899999999999892e+01 5.462199999999999989e+01 6.721000000000000085e+00
1.280000000000000027e+00 6.071900000000000119e+01 5.485199999999999676e+01 6.743000000000000327e+00
1.282000000000000028e+00 6.103199999999999648e+01 5.508400000000000318e+01 6.764000000000000234e+00
1.284000000000000030e+00 6.134899999999999665e+01 5.531600000000000250e+01 6.785000000000000142e+00
1.286000000000000032e+00 6.166599999999999682e+01 5.554699999999999704e+01 6.804999999999999716e+00
1.288000000000000034e+00 6.198299999999999699e+01 5.577799999999999869e+01 6.825999999999999623e+00
1.290000000000000036e+00 6.230199999999999960e+01 5.601200000000000045e+01 6.847000000000000419e+00
1.292000000000000037e+00 6.262400000000000233e+01 5.624499999999999744e+01 6.868000000000000327e+00
1.294000000000000039e+00 6.294700000000000273e+01 5.647800000000000153e+01 6.889000000000000234e+00
1.296000000000000041e+00 6.327199999999999847e+01 5.671000000000000085e+01 6.910000000000000142e+00
1.298000000000000043e+00 6.359799999999999898e+01 5.694599999999999795e+01 6.932000000000000384e+00
1.300000000000000044e+00 6.392600000000000193e+01 5.718200000000000216e+01 6.953000000000000291e+00
1.302000000000000046e+00 6.425400000000000489e+01 5.741799999999999926e+01 6.974000000000000199e+00
1.304000000000000048e+00 6.458199999999999363e+01 5.765500000000000114e+01 6.996000000000000441e+00
1.306000000000000050e+00 6.491400000000000148e+01 5.789200000000000301e+01 7.017000000000000348e+00
1.308000000000000052e+00 6.524599999999999511e+01 5.813100000000000023e+01 7.038999999999999702e+00
1.310000000000000053e+00 6.558100000000000307e+01 5.836999999999999744e+01 7.060999999999999943e+00
1.312000000000000055e+00 6.591599999999999682e+01 5.860999999999999943e+01 7.083000000000000185e+00
1.314000000000000057e+00 6.625300000000000011e+01 5.885000000000000142e+01 7.105000000000000426e+00
1.316000000000000059e+00 6.659000000000000341e+01 5.909199999999999875e+01 7.126999999999999780e+00
1.318000000000000060e+00 6.692900000000000205e+01 5.933400000000000318e+01 7.150000000000000355e+00
1.320000000000000062e+00 6.726900000000000546e+01 5.957600000000000051e+01 7.173000000000000043e+00
1.322000000000000064e+00 6.761199999999999477e+01 5.982000000000000028e+01 7.195999999999999730e+00
1.324000000000000066e+00 6.795300000000000296e+01 6.006400000000000006e+01 7.219999999999999751e+00
1.326000000000000068e+00 6.829600000000000648e+01 6.031000000000000227e+01 7.243000000000000327e+00
1.328000000000000069e+00 6.864000000000000057e+01 6.055700000000000216e+01 7.267999999999999794e+00
1.330000000000000071e+00 6.898499999999999943e+01 6.080499999999999972e+01 7.291000000000000369e+00
1.332000000000000073e+00 6.933199999999999363e+01 6.105299999999999727e+01 7.315999999999999837e+00
1.334000000000000075e+00 6.967799999999999727e+01 6.130199999999999960e+01 7.339999999999999858e+00
1.336000000000000076e+00 7.002500000000000568e+01 6.155100000000000193e+01 7.365000000000000213e+00
1.338000000000000078e+00 7.037399999999999523e+01 6.180199999999999960e+01 7.389999999999999680e+00
1.340000000000000080e+00 7.072400000000000375e+01 6.205299999999999727e+01 7.415000000000000036e+00
1.342000000000000082e+00 7.107399999999999807e+01 6.230599999999999739e+01 7.440000000000000391e+00
1.344000000000000083e+00 7.142700000000000671e+01 6.256099999999999994e+01 7.464999999999999858e+00
1.346000000000000085e+00 7.178000000000000114e+01 6.281600000000000250e+01 7.491999999999999993e+00
1.348000000000000087e+00 7.213299999999999557e+01 6.307200000000000273e+01 7.517999999999999794e+00
1.350000000000000089e+00 7.248499999999999943e+01 6.332900000000000063e+01 7.544999999999999929e+00
1.352000000000000091e+00 7.283899999999999864e+01 6.359000000000000341e+01 7.572000000000000064e+00
1.354000000000000092e+00 7.319400000000000261e+01 6.385000000000000142e+01 7.597999999999999865e+00
1.356000000000000094e+00 7.354999999999999716e+01 6.411100000000000421e+01 7.626000000000000334e+00
1.358000000000000096e+00 7.390600000000000591e+01 6.437500000000000000e+01 7.653999999999999915e+00
1.360000000000000098e+00 7.426500000000000057e+01 6.464000000000000057e+01 7.682000000000000384e+00
1.362000000000000099e+00 7.462300000000000466e+01 6.490500000000000114e+01 7.711000000000000298e+00
1.364000000000000101e+00 7.498199999999999932e+01 6.517199999999999704e+01 7.740000000000000213e+00
1.366000000000000103e+00 7.534099999999999397e+01 6.544100000000000250e+01 7.769000000000000128e+00
1.368000000000000105e+00 7.570099999999999341e+01 6.570999999999999375e+01 7.799000000000000377e+00
1.370000000000000107e+00 7.606399999999999295e+01 6.598199999999999932e+01 7.828999999999999737e+00
1.372000000000000108e+00 7.642499999999999716e+01 6.625600000000000023e+01 7.858999999999999986e+00
1.374000000000000110e+00 7.678700000000000614e+01 6.653000000000000114e+01 7.889999999999999680e+00
1.375999999999999890e+00 7.715099999999999625e+01 6.680500000000000682e+01 7.921000000000000263e+00
1.377999999999999892e+00 7.751600000000000534e+01 6.708299999999999841e+01 7.953000000000000291e+00
1.379999999999999893e+00 7.788200000000000500e+01 6.736199999999999477e+01 7.983999999999999986e+00
1.381999999999999895e+00 7.824800000000000466e+01 6.764100000000000534e+01 8.015000000000000568e+00
1.383999999999999897e+00 7.861400000000000432e+01 6.792400000000000659e+01 8.047000000000000597e+00
1.385999999999999899e+00 7.898199999999999932e+01 6.820699999999999363e+01 8.080000000000000071e+00
1.387999999999999901e+00 7.934999999999999432e+01 6.849200000000000443e+01 8.112000000000000099e+00
1.389999999999999902e+00 7.971899999999999409e+01 6.877800000000000580e+01 8.146000000000000796e+00
1.391999999999999904e+00 8.008899999999999864e+01 6.906600000000000250e+01 8.179000000000000270e+00
1.393999999999999906e+00 8.045999999999999375e+01 6.935699999999999932e+01 8.212999999999999190e+00
1.395999999999999908e+00 8.083100000000000307e+01 6.964900000000000091e+01 8.246000000000000441e+00
1.397999999999999909e+00 8.120399999999999352e+01 6.994299999999999784e+01 8.281000000000000583e+00
1.399999999999999911e+00 8.157500000000000284e+01 7.023900000000000432e+01 8.316000000000000725e+00
1.401999999999999913e+00 8.194700000000000273e+01 7.053499999999999659e+01 8.349999999999999645e+00
1.403999999999999915e+00 8.231999999999999318e+01 7.083400000000000318e+01 8.385999999999999233e+00
1.405999999999999917e+00 8.269499999999999318e+01 7.113299999999999557e+01 8.422000000000000597e+00
1.407999999999999918e+00 8.306900000000000261e+01 7.143500000000000227e+01 8.458000000000000185e+00
1.409999999999999920e+00 8.344400000000000261e+01 7.173799999999999955e+01 8.493000000000000327e+00
1.411999999999999922e+00 8.381999999999999318e+01 7.204399999999999693e+01 8.529999999999999361e+00
1.413999999999999924e+00 8.419700000000000273e+01 7.234999999999999432e+01 8.566000000000000725e+00
1.415999999999999925e+00 8.457399999999999807e+01 7.265999999999999659e+01 8.602999999999999758e+00
1.417999999999999927e+00 8.495199999999999818e+01 7.296999999999999886e+01 8.640000000000000568e+00
1.419999999999999929e+00 8.533100000000000307e+01 7.328300000000000125e+01 8.676999999999999602e+00
1.421999999999999931e+00 8.570999999999999375e+01 7.359699999999999420e+01 8.714000000000000412e+00
1.423999999999999932e+00 8.609000000000000341e+01 7.391400000000000148e+01 8.752000000000000668e+00
1.425999999999999934e+00 8.647100000000000364e+01 7.423000000000000398e+01 8.789999999999999147e+00
1.427999999999999936e+00 8.685200000000000387e+01 7.454900000000000659e+01 8.829000000000000625e+00
1.429999999999999938e+00 8.723399999999999466e+01 7.486899999999999977e+01 8.868000000000000327e+00
1.431999999999999940e+00 8.761599999999999966e+01 7.519100000000000250e+01 8.906000000000000583e+00
1.433999999999999941e+00 8.800000000000000000e+01 7.551600000000000534e+01 8.945000000000000284e+00
1.435999999999999943e+00 8.838299999999999557e+01 7.584199999999999875e+01 8.983000000000000540e+00
1.437999999999999945e+00 8.876600000000000534e+01 7.616899999999999693e+01 9.022000000000000242e+00
1.439999999999999947e+00 8.914900000000000091e+01 7.649699999999999989e+01 9.060999999999999943e+00
1.441999999999999948e+00 8.953300000000000125e+01 7.682699999999999818e+01 9.101000000000000867e+00
1.443999999999999950e+00 8.991700000000000159e+01 7.715999999999999659e+01 9.140000000000000568e+00
1.445999999999999952e+00 9.030299999999999727e+01 7.749399999999999977e+01 9.179999999999999716e+00
1.447999999999999954e+00 9.068899999999999295e+01 7.782899999999999352e+01 9.220000000000000639e+00
1.449999999999999956e+00 9.107599999999999341e+01 7.816599999999999682e+01 9.260999999999999233e+00
1.451999999999999957e+00 9.146299999999999386e+01 7.850400000000000489e+01 9.301999999999999602e+00
1.453999999999999959e+00 9.184900000000000375e+01 7.884399999999999409e+01 9.343999999999999417e+00
1.455999999999999961e+00 9.223600000000000421e+01 7.918500000000000227e+01 9.384999999999999787e+00
1.457999999999999963e+00 9.262500000000000000e+01 7.953000000000000114e+01 9.425000000000000711e+00
1.459999999999999964e+00 9.301300000000000523e+01 7.987500000000000000e+01 9.465999999999999304e+00
1.461999999999999966e+00 9.340000000000000568e+01 8.022100000000000364e+01 9.506999999999999673e+00
1.463999999999999968e+00 9.378900000000000148e+01 8.056900000000000261e+01 9.548999999999999488e+00
1.465999999999999970e+00 9.417799999999999727e+01 8.091899999999999693e+01 9.589999999999999858e+00
1.467999999999999972e+00 9.456699999999999307e+01 8.126900000000000546e+01 9.631000000000000227e+00
1.469999999999999973e+00 9.495699999999999363e+01 8.162099999999999511e+01 9.672000000000000597e+00
1.471999999999999975e+00 9.534600000000000364e+01 8.197400000000000375e+01 9.714000000000000412e+00
1.473999999999999977e+00 9.573799999999999955e+01 8.232999999999999829e+01 9.755000000000000782e+00
1.475999999999999979e+00 9.612900000000000489e+01 8.268699999999999761e+01 9.797000000000000597e+00
1.477999999999999980e+00 9.651800000000000068e+01 8.304500000000000171e+01 9.839000000000000412e+00
1.479999999999999982e+00 9.690800000000000125e+01 8.340500000000000114e+01 9.881000000000000227e+00
1.481999999999999984e+00 9.729800000000000182e+01 8.376399999999999579e+01 9.923000000000000043e+00
1.483999999999999986e+00 9.768800000000000239e+01 8.412600000000000477e+01 9.964999999999999858e+00
1.485999999999999988e+00 9.807800000000000296e+01 8.449099999999999966e+01 1.000699999999999967e+01
1.487999999999999989e+00 9.846800000000000352e+01 8.485999999999999943e+01 1.004899999999999949e+01
1.489999999999999991e+00 9.885899999999999466e+01 8.522799999999999443e+01 1.009099999999999930e+01
1.491999999999999993e+00 9.924800000000000466e+01 8.559600000000000364e+01 1.013199999999999967e+01
1.493999999999999995e+00 9.963800000000000523e+01 8.596599999999999397e+01 1.017399999999999949e+01
1.495999999999999996e+00 1.000300000000000011e+02 8.633799999999999386e+01 1.021599999999999930e+01
1.497999999999999998e+00 1.004230000000000018e+02 8.671200000000000330e+01 1.025699999999999967e+01
1.500000000000000000e+00 1.008139999999999930e+02 8.708599999999999852e+01 1.029899999999999949e+01
1.502000000000000002e+00 1.012049999999999983e+02 8.746200000000000330e+01 1.034200000000000053e+01
1.504000000000000004e+00 1.015990000000000038e+02 8.784000000000000341e+01 1.038299999999999912e+01
1.506000000000000005e+00 1.019909999999999997e+02 8.821800000000000352e+01 1.042399999999999949e+01
1.508000000000000007e+00 1.023820000000000050e+02 8.859900000000000375e+01 1.046599999999999930e+01
1.510000000000000009e+00 1.027750000000000057e+02 8.898099999999999454e+01 1.050799999999999912e+01
1.512000000000000011e+00 1.031680000000000064e+02 8.936299999999999955e+01 1.054899999999999949e+01
1.514000000000000012e+00 1.035619999999999976e+02 8.974699999999999989e+01 1.059200000000000053e+01
1.516000000000000014e+00 1.039549999999999983e+02 9.013200000000000500e+01 1.063400000000000034e+01
1.518000000000000016e+00 1.043490000000000038e+02 9.051900000000000546e+01 1.067600000000000016e+01
1.520000000000000018e+00 1.047420000000000044e+02 9.090900000000000603e+01 1.071799999999999997e+01
1.522000000000000020e+00 1.051359999999999957e+02 9.129900000000000659e+01 1.075999999999999979e+01
1.524000000000000021e+00 1.055289999999999964e+02 9.168999999999999773e+01 1.080199999999999960e+01
1.526000000000000023e+00 1.059240000000000066e+02 9.208199999999999363e+01 1.084500000000000064e+01
1.528000000000000025e+00 1.063190000000000026e+02 9.247499999999999432e+01 1.088700000000000045e+01
1.530000000000000027e+00 1.067129999999999939e+02 9.286700000000000443e+01 1.092900000000000027e+01
1.532000000000000028e+00 1.071069999999999993e+02 9.326399999999999579e+01 1.097100000000000009e+01
1.534000000000000030e+00 1.075019999999999953e+02 9.365900000000000603e+01 1.101399999999999935e+01
1.536000000000000032e+00 1.078970000000000056e+02 9.405800000000000693e+01 1.105799999999999983e+01
1.538000000000000034e+00 1.082930000000000064e+02 9.445799999999999841e+01 1.110100000000000087e+01
1.540000000000000036e+00 1.086899999999999977e+02 9.485899999999999466e+01 1.114499999999999957e+01
1.542000000000000037e+00 1.090879999999999939e+02 9.525900000000000034e+01 1.118900000000000006e+01
1.544000000000000039e+00 1.094849999999999994e+02 9.566100000000000136e+01 1.123199999999999932e+01
1.546000000000000041e+00 1.098850000000000051e+02 9.606499999999999773e+01 1.127599999999999980e+01
1.548000000000000043e+00 1.102819999999999965e+02 9.646999999999999886e+01 1.131900000000000084e+01
1.550000000000000044e+00 1.106800000000000068e+02 9.687699999999999534e+01 1.136400000000000077e+01
1.552000000000000046e+00 1.110780000000000030e+02 9.728400000000000603e+01 1.140799999999999947e+01
1.554000000000000048e+00 1.114759999999999991e+02 9.769199999999999307e+01 1.145199999999999996e+01
1.556000000000000050e+00 1.118739999999999952e+02 9.810200000000000387e+01 1.149600000000000044e+01
1.558000000000000052e+00 1.122750000000000057e+02 9.851200000000000045e+01 1.154100000000000037e+01
1.560000000000000053e+00 1.126760000000000019e+02 9.892400000000000659e+01 1.158600000000000030e+01
1.562000000000000055e+00 1.130769999999999982e+02 9.933599999999999852e+01 1.163199999999999967e+01
1.564000000000000057e+00 1.134789999999999992e+02 9.974800000000000466e+01 1.167600000000000016e+01
1.566000000000000059e+00 1.138790000000000049e+02 1.001620000000000061e+02 1.172100000000000009e+01
1.568000000000000060e+00 1.142810000000000059e+02 1.005780000000000030e+02 1.176699999999999946e+01
1.570000000000000062e+00 1.146850000000000023e+02 1.009939999999999998e+02 1.181300000000000061e+01
1.572000000000000064e+00 1.150889999999999986e+02 1.014110000000000014e+02 1.185899999999999999e+01
1.574000000000000066e+00 1.154959999999999951e+02 1.018299999999999983e+02 1.190499999999999936e+01
1.576000000000000068e+00 1.159000000000000057e+02 1.022489999999999952e+02 1.195199999999999996e+01
1.578000000000000069e+00 1.163059999999999974e+02 1.026670000000000016e+02 1.200000000000000000e+01
1.580000000000000071e+00 1.167129999999999939e+02 1.030879999999999939e+02 1.204700000000000060e+01
1.582000000000000073e+00 1.171209999999999951e+02 1.035090000000000003e+02 1.209399999999999942e+01
1.584000000000000075e+00 1.175300000000000011e+02 1.039309999999999974e+02 1.214300000000000068e+01
1.586000000000000076e+00 1.179369999999999976e+02 1.043539999999999992e+02 1.219100000000000072e+01
1.588000000000000078e+00 1.183479999999999990e+02 1.047780000000000058e+02 1.223900000000000077e+01
1.590000000000000080e+00 1.187590000000000003e+02 1.052019999999999982e+02 1.228599999999999959e+01
1.592000000000000082e+00 1.191689999999999969e+02 1.056269999999999953e+02 1.233399999999999963e+01
1.594000000000000083e+00 1.195810000000000031e+02 1.060510000000000019e+02 1.238299999999999912e+01
1.596000000000000085e+00 1.199939999999999998e+02 1.064789999999999992e+02 1.243200000000000038e+01
1.598000000000000087e+00 1.204090000000000060e+02 1.069050000000000011e+02 1.248199999999999932e+01
1.600000000000000089e+00 1.208250000000000028e+02 1.073329999999999984e+02 1.253100000000000058e+01
1.602000000000000091e+00 1.212409999999999997e+02 1.077620000000000005e+02 1.258099999999999952e+01
1.604000000000000092e+00 1.216580000000000013e+02 1.081899999999999977e+02 1.263000000000000078e+01
1.606000000000000094e+00 1.220759999999999934e+02 1.086179999999999950e+02 1.267900000000000027e+01
1.608000000000000096e+00 1.224929999999999950e+02 1.090469999999999970e+02 1.272899999999999920e+01
1.610000000000000098e+00 1.229120000000000061e+02 1.094779999999999944e+02 1.277899999999999991e+01
1.612000000000000099e+00 1.233319999999999936e+02 1.099090000000000060e+02 1.283000000000000007e+01
1.614000000000000101e+00 1.237510000000000048e+02 1.103409999999999940e+02 1.288100000000000023e+01
1.616000000000000103e+00 1.241719999999999970e+02 1.107729999999999961e+02 1.293200000000000038e+01
1.618000000000000105e+00 1.245960000000000036e+02 1.112039999999999935e+02 1.298199999999999932e+01
1.620000000000000107e+00 1.250190000000000055e+02 1.116359999999999957e+02 1.303299999999999947e+01
1.622000000000000108e+00 1.254429999999999978e+02 1.120690000000000026e+02 1.308500000000000085e+01
1.624000000000000110e+00 1.258689999999999998e+02 1.125040000000000049e+02 1.313599999999999923e+01
1.625999999999999890e+00 1.262960000000000065e+02 1.129389999999999930e+02 1.318800000000000061e+01
1.627999999999999892e+00 1.267229999999999990e+02 1.133719999999999999e+02 1.323900000000000077e+01
1.629999999999999893e+00 1.271500000000000057e+02 1.138080000000000069e+02 1.329199999999999982e+01
1.631999999999999895e+00 1.275799999999999983e+02 1.142429999999999950e+02 1.334399999999999942e+01
1.633999999999999897e+00 1.280120000000000005e+02 1.146809999999999974e+02 1.339499999999999957e+01
1.635999999999999899e+00 1.284449999999999932e+02 1.151179999999999950e+02 1.344699999999999918e+01
1.637999999999999901e+00 1.288789999999999907e+02 1.155570000000000022e+02 1.349900000000000055e+01
1.639999999999999902e+00 1.293129999999999882e+02 1.159939999999999998e+02 1.355300000000000082e+01
1.641999999999999904e+00 1.297489999999999952e+02 1.164320000000000022e+02 1.360599999999999987e+01
1.643999999999999906e+00 1.301850000000000023e+02 1.168709999999999951e+02 1.365799999999999947e+01
1.645999999999999908e+00 1.306239999999999952e+02 1.173100000000000023e+02 1.371100000000000030e+01
1.647999999999999909e+00 1.310639999999999930e+02 1.177510000000000048e+02 1.376299999999999990e+01
1.649999999999999911e+00 1.315049999999999955e+02 1.181929999999999978e+02 1.381600000000000072e+01
1.651999999999999913e+00 1.319499999999999886e+02 1.186329999999999956e+02 1.386899999999999977e+01
1.653999999999999915e+00 1.323930000000000007e+02 1.190739999999999981e+02 1.392200000000000060e+01
1.655999999999999917e+00 1.328379999999999939e+02 1.195160000000000053e+02 1.397499999999999964e+01
1.657999999999999918e+00 1.332870000000000061e+02 1.199569999999999936e+02 1.402899999999999991e+01
1.659999999999999920e+00 1.337350000000000136e+02 1.204020000000000010e+02 1.408300000000000018e+01
1.661999999999999922e+00 1.341870000000000118e+02 1.208449999999999989e+02 1.413599999999999923e+01
1.663999999999999924e+00 1.346390000000000100e+02 1.212909999999999968e+02 1.418999999999999950e+01
1.665999999999999925e+00 1.350910000000000082e+02 1.217349999999999994e+02 1.424399999999999977e+01
1.667999999999999927e+00 1.355469999999999970e+02 1.221830000000000069e+02 1.429899999999999949e+01
1.669999999999999929e+00 1.360029999999999859e+02 1.226280000000000001e+02 1.435200000000000031e+01
1.671999999999999931e+00 1.364619999999999891e+02 1.230750000000000028e+02 1.440600000000000058e+01
1.673999999999999932e+00 1.369230000000000018e+02 1.235220000000000056e+02 1.446000000000000085e+01
1.675999999999999934e+00 1.373849999999999909e+02 1.239689999999999941e+02 1.451500000000000057e+01
1.677999999999999936e+00 1.378489999999999895e+02 1.244170000000000016e+02 1.456799999999999962e+01
1.679999999999999938e+00 1.383149999999999977e+02 1.248659999999999997e+02 1.462199999999999989e+01
1.681999999999999940e+00 1.387820000000000107e+02 1.253139999999999930e+02 1.467699999999999960e+01
1.683999999999999941e+00 1.392520000000000095e+02 1.257630000000000052e+02 1.473099999999999987e+01
1.685999999999999943e+00 1.397239999999999895e+02 1.262150000000000034e+02 1.478500000000000014e+01
1.687999999999999945e+00 1.401970000000000027e+02 1.266680000000000064e+02 1.483799999999999919e+01
1.689999999999999947e+00 1.406709999999999923e+02 1.271209999999999951e+02 1.489199999999999946e+01
1.691999999999999948e+00 1.411490000000000009e+02 1.275739999999999981e+02 1.494400000000000084e+01
1.693999999999999950e+00 1.416279999999999859e+02 1.280269999999999868e+02 1.499799999999999933e+01
1.695999999999999952e+00 1.421090000000000089e+02 1.284819999999999993e+02 1.505000000000000071e+01
1.697999999999999954e+00 1.425929999999999893e+02 1.289370000000000118e+02 1.510299999999999976e+01
1.699999999999999956e+00 1.430790000000000077e+02 1.293909999999999911e+02 1.515499999999999936e+01
1.701999999999999957e+00 1.435680000000000121e+02 1.298460000000000036e+02 1.520800000000000018e+01
1.703999999999999959e+00 1.440589999999999975e+02 1.303029999999999973e+02 1.525999999999999979e+01
1.705999999999999961e+00 1.445500000000000114e+02 1.307589999999999861e+02 1.531300000000000061e+01
1.707999999999999963e+00 1.450459999999999923e+02 1.312160000000000082e+02 1.536400000000000077e+01
1.709999999999999964e+00 1.455430000000000064e+02 1.316730000000000018e+02 1.541499999999999915e+01
1.711999999999999966e+00 1.460399999999999920e+02 1.321310000000000002e+02 1.546700000000000053e+01
1.713999999999999968e+00 1.465409999999999968e+02 1.325900000000000034e+02 1.551800000000000068e+01
1.715999999999999970e+00 1.470409999999999968e+02 1.330500000000000114e+02 1.556799999999999962e+01
1.717999999999999972e+00 1.475469999999999970e+02 1.335099999999999909e+02 1.561899999999999977e+01
1.719999999999999973e+00 1.480529999999999973e+02 1.339710000000000036e+02 1.566999999999999993e+01
1.721999999999999975e+00 1.485610000000000070e+02 1.344329999999999927e+02 1.571899999999999942e+01
1.723999999999999977e+00 1.490689999999999884e+02 1.348940000000000055e+02 1.576800000000000068e+01
1.725999999999999979e+00 1.495809999999999889e+02 1.353549999999999898e+02 1.581700000000000017e+01
1.727999999999999980e+00 1.500939999999999941e+02 1.358180000000000121e+02 1.586599999999999966e+01
1.729999999999999982e+00 1.506100000000000136e+02 1.362820000000000107e+02 1.591399999999999970e+01
1.731999999999999984e+00 1.511270000000000095e+02 1.367470000000000141e+02 1.596100000000000030e+01
1.733999999999999986e+00 1.516469999999999914e+02 1.372119999999999891e+02 1.600900000000000034e+01
1.735999999999999988e+00 1.521709999999999923e+02 1.376769999999999925e+02 1.605600000000000094e+01
1.737999999999999989e+00 1.526970000000000027e+02 1.381419999999999959e+02 1.610300000000000153e+01
1.739999999999999991e+00 1.532230000000000132e+02 1.386069999999999993e+02 1.615099999999999980e+01
